id,sale_date,id_product,qtd,total,usd_price,usd_brl,custo_total_brl,resultado,prejuizo
8882,2023-03-19,25,14,161281.5,2389.36,5.2679,176216.733616,-14935.233616000012,14935.233616000012
1713,2023-03-24,25,15,181897.0,2389.36,5.2921,189670.98083999997,-7773.980839999975,7773.980839999975
9585,2023-03-27,25,1,11519.7,2389.36,5.2306,12497.786416,-978.0864160000001,978.0864160000001
4633,2023-03-31,25,4,48506.0,2389.36,5.0804,48555.618176,-49.61817600000359,49.61817600000359
6512,2023-04-10,25,12,138242.1,2389.36,5.0834,145752.871488,-7510.7714879999985,7510.7714879999985
5668,2023-04-16,25,7,84885.0,2389.36,4.9455,82716.05916,2168.9408399999957,0.0
5735,2023-05-12,25,13,149761.8,2389.36,4.9234,152929.075312,-3167.2753120000125,3167.2753120000125
3568,2023-05-21,25,8,97012.0,2389.36,4.9858,95302.96870400001,1709.0312959999865,0.0
4656,2023-06-08,25,7,80640.75,2389.36,4.9119,82154.081688,-1513.3316880000057,1513.3316880000057
1392,2023-07-15,25,11,133391.0,2389.36,4.7957,126045.191272,7345.808728000004,0.0
547,2023-07-16,25,1,11519.7,2389.36,4.7957,11458.653752,61.04624800000056,0.0
4192,2023-07-20,25,10,121265.0,2389.36,4.7888,114421.67168000001,6843.328319999986,0.0
771,2023-07-31,25,5,60632.0,2389.36,4.7415,56645.7522,3986.2477999999974,0.0
5132,2023-08-13,25,5,60632.0,2389.36,4.8918,58441.35624000001,2190.6437599999917,0.0
1172,2023-08-16,25,8,92161.4,2389.36,4.9772,95138.580736,-2977.1807360000093,2977.1807360000093
8807,2023-08-21,25,3,36379.0,2389.36,4.9847,35730.728376,648.2716240000009,0.0
6444,2023-08-25,25,12,138242.1,2389.36,4.8772,139840.639104,-1598.5391039999959,1598.5391039999959
1505,2023-08-31,25,14,169770.0,2389.36,4.9219,164642.673776,5127.326223999989,0.0
8106,2023-08-31,25,8,92161.4,2389.36,4.9219,94081.527872,-1920.1278720000118,1920.1278720000118
2913,2023-09-02,25,9,103681.1,2389.36,4.9318,106054.610832,-2373.510832,2373.510832
6289,2023-09-02,25,12,138242.1,2389.36,4.9318,141406.147776,-3164.047775999992,3164.047775999992
7613,2023-09-07,25,1,11519.7,2389.36,4.9762,11889.933232000001,-370.2332320000005,370.2332320000005
5084,2023-09-15,25,2,24253.0,2389.36,4.8689,23267.109808,985.8901919999989,0.0
5275,2023-09-21,25,1,12126.0,2389.36,4.9229,11762.580344000002,363.4196559999982,0.0
4760,2023-09-21,25,8,92161.4,2389.36,4.9229,94100.64275200001,-1939.2427520000201,1939.2427520000201
9342,2023-09-30,25,12,138242.1,2389.36,5.0076,143579.509632,-5337.409631999995,5337.409631999995
4657,2023-10-01,25,14,161281.5,2389.36,5.0076,167509.427904,-6227.927904000011,6227.927904000011
5490,2023-10-03,25,9,109138.0,2389.36,5.11,109886.66640000002,-748.6664000000164,748.6664000000164
7807,2023-10-08,25,12,145518.0,2389.36,5.1918,148860.950976,-3342.950975999993,3342.950975999993
1536,2023-10-28,25,3,36379.0,2389.36,4.948,35467.65984000001,911.3401599999925,0.0
2708,2023-12-05,25,7,84885.0,2478.48,4.9522,85917.50059200001,-1032.5005920000112,1032.5005920000112
5892,2024-01-16,25,9,103681.1,2478.48,4.9038,109385.73201600001,-5704.632016000003,5704.632016000003
1276,2024-01-16,25,8,97012.0,2478.48,4.9038,97231.761792,-219.7617920000048,219.7617920000048
7061,2024-02-07,25,5,60632.0,2478.48,4.9608,61476.217919999996,-844.2179199999955,844.2179199999955
7248,2024-02-21,25,3,34560.05,2478.48,4.9303,36658.949832,-2098.8998319999955,2098.8998319999955
8,2024-02-28,25,3,34560.05,2478.48,4.9557,36847.810008,-2287.7600079999975,2287.7600079999975
7422,2024-03-01,25,2,23040.35,2478.48,4.9596,24584.538816,-1544.1888160000017,1544.1888160000017
53,2024-03-10,25,12,145518.0,2478.48,4.9751,147968.230176,-2450.230176000012,2450.230176000012
8753,2024-03-16,25,9,109138.0,2478.48,4.9937,111391.07018399998,-2253.070183999982,2253.070183999982
2424,2024-03-28,25,10,121265.0,2430.59,4.9962,121437.13758,-172.13757999999507,172.13757999999507
6032,2024-04-01,25,14,161281.5,2430.59,5.0532,171951.60343200003,-10670.103432000033,10670.103432000033
6154,2024-04-06,25,3,36379.0,2430.59,5.052,36838.022039999996,-459.0220399999962,459.0220399999962
2954,2024-04-29,25,9,103681.1,2430.59,5.1155,111903.14830500001,-8222.048305000004,8222.048305000004
4850,2024-05-31,25,5,57600.4,2430.59,5.2416,63700.902720000006,-6100.502720000004,6100.502720000004
7445,2024-06-01,25,2,23040.35,2430.59,5.2416,25480.361088,-2440.011088000003,2440.011088000003
5336,2024-06-06,25,2,23040.35,2430.59,5.2681,25609.182358,-2568.8323579999997,2568.8323579999997
9099,2024-06-11,25,3,36379.0,2430.59,5.3524,39028.469748,-2649.469748000003,2649.469748000003
8071,2024-06-20,25,7,80640.75,2430.59,5.4254,92308.46090199999,-11667.710901999992,11667.710901999992
1921,2024-07-05,25,6,69121.05,2430.59,5.497,80165.71938000001,-11044.669380000007,11044.669380000007
6569,2024-08-02,25,13,149761.8,2430.59,5.7366,181263.19372200003,-31501.393722000037,31501.393722000037
7220,2024-08-09,25,6,69121.05,2430.59,5.5115,80377.18071,-11256.130709999998,11256.130709999998
1168,2024-08-15,25,6,69121.05,2430.59,5.4651,79700.504454,-10579.454453999992,10579.454453999992
6660,2024-09-23,25,10,121265.0,2430.59,5.5446,134766.49314,-13501.493140000006,13501.493140000006
4843,2024-10-11,25,5,60632.0,2430.59,5.6263,68376.142585,-7744.142584999994,7744.142584999994
3229,2024-11-06,25,6,69121.05,2139.99,5.7648,74019.686112,-4898.636111999993,4898.636111999993
9141,2024-11-12,25,9,103681.1,2139.99,5.7694,111118.12475399999,-7437.024753999984,7437.024753999984
4976,2024-11-16,25,13,149761.8,2139.99,5.7885,161035.317495,-11273.517495000007,11273.517495000007
5786,2024-11-19,25,9,109138.0,2139.99,5.7743,111212.49831299999,-2074.498312999989,2074.498312999989
6613,2024-11-26,25,11,126721.45,2139.99,5.799,136507.82211,-9786.372110000011,9786.372110000011
3723,2024-12-30,25,1,12126.0,2139.99,6.1923,13251.460077,-1125.4600769999997,1125.4600769999997
7381,2024-12-30,25,2,24253.0,2139.99,6.1923,26502.920154,-2249.9201539999995,2249.9201539999995
9894,2023-01-03,26,15,259248.0,3412.88,5.3759,275209.52388,-15961.523879999993,15961.523879999993
7226,2023-01-03,26,1,17283.0,3412.88,5.3759,18347.301592,-1064.3015919999998,1064.3015919999998
3460,2023-01-16,26,2,32837.7,3412.88,5.1115,34889.872240000004,-2052.172240000007,2052.172240000007
8581,2023-01-22,26,8,131351.75,3412.88,5.1986,141937.583744,-10585.833744000003,10585.833744000003
5466,2023-01-27,26,10,172832.0,3412.88,5.0767,173261.67896,-429.6789599999902,429.6789599999902
3548,2023-01-31,26,7,114932.9,3412.88,5.0993,121823.09288800001,-6890.19288800002,6890.19288800002
824,2023-02-16,26,6,98514.05,3412.88,5.2432,107366.474496,-8852.424495999992,8852.424495999992
6397,2023-03-10,26,1,16418.85,3412.88,5.1822,17686.226736,-1267.376736000002,1267.376736000002
9602,2023-03-20,26,1,17283.0,3412.88,5.2467,17906.357496,-623.3574960000005,623.3574960000005
5850,2023-04-08,26,1,17283.0,3412.88,5.0683,17297.499704,-14.499704000001657,14.499704000001657
5670,2023-04-08,26,9,147771.55,3412.88,5.0683,155677.49733600003,-7905.947336000041,7905.947336000041
9947,2023-04-13,26,12,207398.0,3412.88,4.9097,201074.60323200002,6323.396767999977,0.0
6528,2023-05-05,26,12,197028.1,3412.88,4.9696,203527.781376,-6499.681375999993,6499.681375999993
8994,2023-05-14,26,2,32837.7,3412.88,4.9234,33605.946784,-768.2467840000027,768.2467840000027
3433,2023-06-04,26,9,155549.0,3412.88,4.9558,152221.956336,3327.043663999997,0.0
6851,2023-06-06,26,14,229866.75,3412.88,4.9292,235518.753344,-5652.003343999997,5652.003343999997
4556,2023-06-19,26,13,224681.0,3412.88,4.7803,212089.67343200004,12591.32656799996,0.0
2813,2023-06-26,26,14,229866.75,3412.88,4.7698,227902.570336,1964.1796639999957,0.0
4609,2023-06-30,26,3,49257.5,3412.88,4.8192,49342.053888,-84.55388800000219,84.55388800000219
2177,2023-07-03,26,1,16418.85,3412.88,4.7876,16339.504288000002,79.34571199999664,0.0
3608,2023-07-04,26,9,155549.0,3412.88,4.8056,147608.425152,7940.574847999989,0.0
5667,2023-07-05,26,2,32837.7,3412.88,4.8577,33157.494352,-319.79435200000444,319.79435200000444
6792,2023-07-16,26,7,120982.0,3412.88,4.7957,114570.040312,6411.959688000003,0.0
1801,2023-07-27,26,4,65676.35,3412.88,4.7202,64437.90470400001,1238.445295999998,0.0
8086,2023-07-31,26,8,138265.0,3412.88,4.7415,129457.36416000001,8807.635839999988,0.0
2296,2023-08-21,26,6,103699.0,3412.88,4.9847,102073.09761600001,1625.9023839999863,0.0
332,2023-08-28,26,15,259248.0,3412.88,4.8938,250529.28215999997,8718.717840000027,0.0
4697,2023-09-07,26,6,98514.05,3412.88,4.9762,101899.040736,-3384.9907359999925,3384.9907359999925
9883,2023-09-12,26,9,147771.55,3412.88,4.9505,152059.16196,-4287.611960000009,4287.611960000009
9732,2023-09-13,26,15,259248.0,3412.88,4.9171,251722.08371999997,7525.916280000034,0.0
6733,2023-09-27,26,15,259248.0,3412.88,5.0289,257445.48348000002,1802.5165199999756,0.0
9,2023-11-07,26,7,114932.9,3412.88,4.867,116273.40872,-1340.5087200000125,1340.5087200000125
2843,2023-11-13,26,15,259248.0,3412.88,4.9247,252111.15204,7136.847960000014,0.0
7193,2023-11-14,26,9,147771.55,3412.88,4.8682,149531.241744,-1759.6917440000107,1759.6917440000107
4235,2023-11-24,26,12,207398.0,3412.88,4.8927,200378.375712,7019.624287999992,0.0
772,2023-12-03,26,13,213446.95,3412.88,4.9191,218247.87410400002,-4800.924104000005,4800.924104000005
2066,2023-12-07,26,3,49257.5,3412.88,4.8949,50117.118936,-859.6189359999989,859.6189359999989
4014,2023-12-17,26,11,180609.25,3412.88,4.9397,185444.636696,-4835.386696000001,4835.386696000001
9763,2023-12-29,26,8,138265.0,3412.88,4.8413,132182.207552,6082.792447999993,0.0
7311,2024-01-09,26,4,69133.0,3412.88,4.8937,66806.443424,2326.5565760000027,0.0
3545,2024-02-07,26,10,164190.4,3412.88,4.9608,169306.15104,-5115.751040000003,5115.751040000003
5011,2024-03-04,26,1,16418.85,3412.88,4.9475,16885.2238,-466.3738000000012,466.3738000000012
8499,2024-03-30,26,5,86416.0,3412.88,4.9962,85257.15528,1158.8447199999937,0.0
9701,2024-03-30,26,13,213446.95,3412.88,4.9962,221668.60372800002,-8221.653728000005,8221.653728000005
9124,2024-04-03,26,7,114932.9,3412.88,5.0724,121180.44758400001,-6247.5475840000145,6247.5475840000145
7539,2024-04-17,26,9,147771.55,3412.88,5.2469,161163.360648,-13391.810648000013,13391.810648000013
7968,2024-04-21,26,11,180609.25,3412.88,5.2269,196226.607192,-15617.357191999996,15617.357191999996
835,2024-05-06,26,2,34566.0,3412.88,5.0727,34625.032752,-59.032751999999164,59.032751999999164
8354,2024-05-07,26,9,147771.55,3412.88,5.061,155453.27112,-7681.721120000002,7681.721120000002
8818,2024-05-24,26,8,131351.75,3378.85,5.1508,139230.24464,-7878.49463999999,7878.49463999999
359,2024-06-07,26,4,65676.35,3378.85,5.2802,71364.01508,-5687.665079999992,5687.665079999992
6155,2024-06-12,26,14,241965.0,3378.85,5.3891,254925.44749,-12960.447489999991,12960.447489999991
463,2024-06-12,26,14,241965.0,3378.85,5.3891,254925.44749,-12960.447489999991,12960.447489999991
1493,2024-06-21,26,11,190115.0,3378.85,5.4416,202249.85176000002,-12134.85176000002,12134.85176000002
4117,2024-06-29,26,11,180609.25,3378.85,5.5589,206609.58191500002,-26000.331915000017,26000.331915000017
2953,2024-06-30,26,14,241965.0,3378.85,5.5589,262957.64971,-20992.649710000027,20992.649710000027
7287,2024-07-01,26,7,120982.0,3378.85,5.5893,132197.84413499996,-11215.844134999963,11215.844134999963
6454,2024-07-02,26,3,51850.0,3378.85,5.6677,57450.92443499999,-5600.9244349999935,5600.9244349999935
2196,2024-07-08,26,6,103699.0,3378.85,5.472,110934.4032,-7235.403200000001,7235.403200000001
2649,2024-07-19,26,7,114932.9,3378.85,5.5543,131370.025885,-16437.125885000016,16437.125885000016
9739,2024-07-26,26,8,131351.75,3378.85,5.6465,152629.4122,-21277.66219999999,21277.66219999999
1385,2024-08-06,26,11,180609.25,3378.85,5.6528,210099.59608,-29490.34607999999,29490.34607999999
6892,2024-08-12,26,2,32837.7,3378.85,5.4911,37107.206470000005,-4269.5064700000075,4269.5064700000075
909,2024-08-27,26,8,131351.75,3378.85,5.4969,148585.60452,-17233.854519999993,17233.854519999993
1489,2024-08-28,26,6,103699.0,3378.85,5.5315,112140.65265,-8441.652650000004,8441.652650000004
8983,2024-08-31,26,4,65676.35,3378.85,5.6562,76445.80548,-10769.45547999999,10769.45547999999
7207,2024-09-22,26,15,246285.6,3378.85,5.4775,277614.763125,-31329.163124999992,31329.163124999992
9059,2024-10-02,26,12,207398.0,3378.85,5.4305,220186.13910000003,-12788.13910000003,12788.13910000003
2846,2024-10-03,26,4,65676.35,3378.85,5.485,74131.969,-8455.618999999992,8455.618999999992
8255,2024-10-08,26,5,86416.0,3378.85,5.5197,93251.19172500001,-6835.1917250000115,6835.1917250000115
9032,2024-10-13,26,2,34566.0,3378.85,5.6263,38020.84751,-3454.8475099999996,3454.8475099999996
379,2024-10-18,26,14,241965.0,3378.85,5.6672,268080.66208,-26115.66207999998,26115.66207999998
7135,2024-11-02,26,5,82095.2,3378.85,5.8073,98109.978025,-16014.778025000007,16014.778025000007
4516,2024-11-13,26,13,224681.0,3378.85,5.7713,253504.64106499997,-28823.641064999974,28823.641064999974
5402,2024-11-17,26,2,32837.7,3378.85,5.7885,39116.946449999996,-6279.246449999999,6279.246449999999
5759,2024-11-20,26,15,246285.6,3378.85,5.7743,292657.403325,-46371.803325000015,46371.803325000015
6979,2024-11-28,26,6,103699.0,3378.85,5.9871,121377.07700999998,-17678.07700999998,17678.07700999998
4260,2024-12-22,26,2,32837.7,3378.85,6.078,41073.3006,-8235.600600000005,8235.600600000005
4836,2024-12-29,26,14,229866.75,3378.85,6.1991,293241.60649,-63374.85648999998,63374.85648999998
1098,2023-01-05,27,5,78429.15,3051.23,5.4026,82422.87599,-3993.7259900000063,3993.7259900000063
2016,2023-01-07,27,4,62743.7,3051.23,5.2855,64509.10466,-1765.4046600000001,1765.4046600000001
185,2023-01-09,27,7,115580.0,3051.23,5.2967,113130.149587,2449.850412999993,0.0
7712,2023-01-16,27,3,49534.0,3051.23,5.1115,46789.086435000005,2744.9135649999953,0.0
8340,2023-01-21,27,6,94115.55,3051.23,5.1986,95172.74566799999,-1057.1956679999857,1057.1956679999857
2285,2023-01-22,27,4,62743.7,3051.23,5.1986,63448.497112,-704.7971120000002,704.7971120000002
8045,2023-02-02,27,8,132092.0,3051.23,4.9901,121807.542584,10284.457416000005,0.0
5170,2023-02-09,27,1,16511.0,3051.23,5.2315,15962.509745,548.4902550000006,0.0
9632,2023-02-12,27,2,31371.85,3051.23,5.2526,32053.781396000002,-681.9313960000036,681.9313960000036
968,2023-03-14,27,2,33023.0,3051.23,5.2362,31953.701052,1069.2989479999997,0.0
7519,2023-03-31,27,5,82557.0,3051.23,5.0804,77507.34446000001,5049.6555399999925,0.0
8145,2023-04-03,27,12,198137.0,3051.23,5.0637,185406.160212,12730.839788000012,0.0
7039,2023-04-10,27,2,33023.0,3051.23,5.0834,31021.245164,2001.754836,0.0
432,2023-04-20,27,1,15685.45,3051.23,5.0497,15407.796131,277.6538690000016,0.0
7665,2023-04-22,27,2,33023.0,3051.23,5.0497,30815.592262,2207.4077380000017,0.0
5824,2023-04-22,27,9,141172.85,3051.23,5.0497,138670.165179,2502.6848210000026,0.0
7838,2023-04-30,27,7,115580.0,3051.23,5.0007,106808.001027,8771.998972999994,0.0
2627,2023-05-04,27,6,99069.0,3051.23,5.0106,91730.958228,7338.041771999997,0.0
326,2023-05-06,27,15,247672.0,3051.23,4.9696,227450.88912,20221.110879999993,0.0
5010,2023-05-07,27,5,82557.0,3051.23,4.9696,75816.96304,6740.036959999998,0.0
7070,2023-05-16,27,9,141172.85,3051.23,4.9122,134894.26805400001,6278.581945999991,0.0
8539,2023-05-16,27,4,62743.7,3051.23,4.9122,59953.008024,2790.6919759999946,0.0
829,2023-05-19,27,14,231160.0,3051.23,4.9858,212979.515476,18180.484524,0.0
3118,2023-06-04,27,7,115580.0,3051.23,4.9558,105848.999438,9731.000562000001,0.0
5958,2023-06-20,27,5,78429.15,3051.23,4.793,73122.72695000001,5306.423049999983,0.0
7784,2023-06-28,27,11,172544.7,3051.23,4.8563,162994.57073900002,9550.129260999995,0.0
5047,2023-07-05,27,1,16511.0,3051.23,4.8577,14821.959971000002,1689.040028999998,0.0
7487,2023-07-19,27,8,125487.4,3051.23,4.8,117167.232,8320.16799999999,0.0
4931,2023-07-19,27,3,49534.0,3051.23,4.8,43937.712,5596.2880000000005,0.0
3470,2023-07-25,27,15,247672.0,3051.23,4.7496,217381.83012,30290.16988,0.0
7546,2023-07-27,27,1,16511.0,3051.23,4.7202,14402.415846,2108.584154,0.0
8166,2023-07-29,27,14,231160.0,3051.23,4.7253,201851.67966599998,29308.32033400002,0.0
357,2023-07-31,27,15,235288.4,3051.23,4.7415,217011.10567500003,18277.294324999966,0.0
1853,2023-08-12,27,5,78429.15,3051.23,4.8918,74630.03457,3799.1154299999907,0.0
7050,2023-08-22,27,1,16511.0,3051.23,4.9431,15082.535013,1428.4649869999994,0.0
3262,2023-09-22,27,11,181626.0,3051.23,4.9131,164900.979243,16725.02075699999,0.0
5713,2023-09-25,27,2,33023.0,3051.23,4.9606,30271.863076,2751.1369239999985,0.0
1955,2023-10-28,27,14,219602.0,3051.23,4.948,211364.80456000002,8237.195439999981,0.0
4747,2023-11-03,27,10,165114.0,3051.23,4.891,149235.6593,15878.3407,0.0
5243,2023-11-14,27,3,47057.3,3051.23,4.8682,44561.993658,2495.3063420000035,0.0
5962,2023-11-21,27,15,247672.0,3051.23,4.8806,223377.49707000004,24294.50292999996,0.0
8709,2023-12-05,27,11,172544.7,3051.23,4.9522,166213.313266,6331.386734,0.0
165,2023-12-28,27,8,125487.4,3051.23,4.8413,118175.35839200001,7312.041607999985,0.0
7138,2024-01-04,27,2,33023.0,3051.23,4.9188,30016.780248,3006.219752000001,0.0
3659,2024-01-12,27,4,62743.7,3051.23,4.8543,59246.343156,3497.3568439999945,0.0
8083,2024-02-02,27,15,247672.0,3051.23,4.9471,226421.09899499998,21250.90100500002,0.0
1381,2024-02-07,27,4,62743.7,3051.23,4.9608,60546.167136,2197.5328640000007,0.0
370,2024-02-23,27,9,148603.0,3051.23,4.9851,136896.180057,11706.81994300001,0.0
3318,2024-02-23,27,5,82557.0,3051.23,4.9851,76053.433365,6503.566634999996,0.0
4470,2024-02-28,27,6,94115.55,3051.23,4.9557,90725.88306600001,3389.6669339999935,0.0
1544,2024-03-13,27,10,165114.0,3051.23,4.9803,151960.40769,13153.592310000007,0.0
9721,2024-03-30,27,8,125487.4,3051.23,4.9962,121956.442608,3530.9573919999966,0.0
1784,2024-04-08,27,1,15685.45,3051.23,5.0421,15384.606783,300.84321700000146,0.0
3371,2024-04-19,27,1,16511.0,3051.23,5.2269,15948.474086999999,562.5259130000013,0.0
4916,2024-04-21,27,7,115580.0,3051.23,5.2269,111639.318609,3940.6813910000055,0.0
6564,2024-04-26,27,9,141172.85,3051.23,5.1184,140556.740688,616.109312000015,0.0
8597,2024-05-13,27,4,66046.0,3051.23,5.1412,62747.93470400001,3298.0652959999934,0.0
482,2024-05-30,27,9,148603.0,3051.23,5.1972,142720.67300399998,5882.326996000018,0.0
2457,2024-06-02,27,3,47057.3,3051.23,5.2416,47979.981503999996,-922.6815039999929,922.6815039999929
2776,2024-06-05,27,8,125487.4,3051.23,5.2841,128984.03554399998,-3496.6355439999897,3496.6355439999897
551,2024-06-06,27,1,16511.0,3051.23,5.2681,16074.184763,436.8152370000007,0.0
8977,2024-06-10,27,8,132092.0,3051.23,5.3666,130997.84734400001,1094.152655999991,0.0
7956,2024-07-16,27,7,115580.0,3051.23,5.4274,115921.719914,-341.71991400000115,341.71991400000115
3287,2024-08-24,27,10,156858.3,3051.23,5.5263,168620.12349,-11761.82349000001,11761.82349000001
1777,2024-08-25,27,8,125487.4,3051.23,5.5263,134896.098792,-9408.69879200001,9408.69879200001
7870,2024-08-25,27,7,109801.0,3051.23,5.5263,118034.08644300001,-8233.086443000007,8233.086443000007
1753,2024-09-22,27,13,203916.55,3051.23,5.4775,217270.46022500002,-13353.910225000029,13353.910225000029
3761,2024-10-15,27,6,99069.0,3051.23,5.6378,103213.34696400001,-4144.346964000011,4144.346964000011
8175,2024-11-19,27,15,235288.4,3051.23,5.7743,264280.760835,-28992.36083500003,28992.36083500003
18,2024-11-28,27,3,47057.3,3051.23,5.9871,54804.057399,-7746.757398999995,7746.757398999995
8022,2024-12-15,27,4,66046.0,3051.23,6.04,73717.7168,-7671.716799999995,7671.716799999995
5451,2024-12-31,27,9,141172.85,3051.23,6.1923,170047.18376100002,-28874.333761000016,28874.333761000016
8613,2023-01-30,28,6,81273.45,2653.5,5.0959,81131.8239,141.62609999999404,0.0
1361,2023-03-17,28,15,203184.1,2723.39,5.2679,215198.19271499998,-12014.092714999977,12014.092714999977
8642,2023-03-17,28,15,213878.0,2723.39,5.2679,215198.19271499998,-1320.1927149999829,1320.1927149999829
4574,2023-03-23,28,14,199620.0,2723.39,5.2632,200672.447472,-1052.4474719999998,1052.4474719999998
6073,2023-03-30,28,13,176092.95,2723.39,5.1254,181460.020378,-5367.070377999975,5367.070377999975
8754,2023-04-11,28,13,185361.0,2723.39,5.0128,177473.522096,7887.477903999999,0.0
1174,2023-04-23,28,12,171103.0,2723.39,5.0497,165027.62979599996,6075.370204000035,0.0
